,담보대출_대출용도_거주주택 구입,담보대출_대출용도_거주주택이외 부동산 구입,담보대출_대출용도_전(월)세 보증금 마련,담보대출_대출용도_사업자금 마련,담보대출_대출용도_생활비 마련,담보대출_대출기관_은행(2010년은 농수협 중앙회 제외),담보대출_대출기관_저축은행,담보대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),신용대출_대출용도_거주주택 구입,신용대출_대출용도_거주주택이외 부동산 구입,신용대출_대출용도_전(월)세 보증금 마련,신용대출_대출용도_사업자금 마련,신용대출_대출용도_생활비 마련,신용대출_대출기관_은행(2010년은 농수협 중앙회 제외),신용대출_대출기관_저축은행,신용대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),자산,부채,순자산액,가구주 은퇴여부,가구주 성별,가구주교육정도 통합별,가구주 혼인상태,입주형태,수도권여부,가구주 직업(대분류),가구주 종사상지위,부실가계
13669,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41264,0.0,41264.0,1,0,1,1,1,1,0,0,1
13670,1,0.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,47816,6500.0,41316.0,1,0,1,1,1,1,0,0,0
13671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0,3165,2410.0,755.0,1,0,0,1,0,1,0,0,0
13672,1,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17148,1900.0,15248.0,1,0,1,0,1,1,0,0,0
13673,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7760,5800.0,1960.0,1,1,1,0,0,0,0,0,0
13674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,1,25515,1216.0,24299.0,1,0,0,1,1,0,0,1,1
13675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14100,0.0,14100.0,1,1,0,0,1,0,1,0,0
13676,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18800,0.0,18800.0,0,1,0,0,1,0,0,0,0
13677,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25005,0.0,25005.0,0,0,0,1,1,1,0,0,0
13678,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,66590,0.0,66590.0,1,0,0,1,1,1,0,0,0
13679,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,0,500,10000.0,-9500.0,1,1,0,1,0,1,1,0,0
13680,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21010,0.0,21010.0,0,1,0,0,1,1,0,0,0
13681,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,1,0,2183,2905.0,-722.0,1,0,0,1,0,1,1,0,0
13682,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,95700,0.0,95700.0,1,0,0,1,1,1,0,1,1
13683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4010,0.0,4010.0,1,0,0,1,1,0,0,1,0
13684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10280,1800.0,8480.0,1,0,0,1,1,0,0,1,0
13685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,38810,5000.0,33810.0,0,0,0,1,1,1,0,0,0
13686,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,500,0.0,500.0,0,1,0,0,0,1,0,0,0
13687,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3600,0.0,3600.0,0,1,0,0,1,1,0,0,0
13688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50,0.0,50.0,0,1,0,0,0,1,0,0,0
13689,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,1,0,1.0,0,0,141770,6905.0,134865.0,1,0,0,1,1,1,0,1,0
13690,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,89294,0.0,89294.0,1,0,0,1,1,0,0,0,0
13691,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31199,5300.0,25899.0,1,0,1,1,1,0,1,1,0
13692,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,27278,2000.0,25278.0,1,0,1,1,1,0,0,0,0
13693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,202,0.0,202.0,0,0,0,1,0,0,0,0,0
13694,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12660,1500.0,11160.0,1,1,0,0,1,0,1,0,0
13695,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,49822,7600.0,42222.0,1,0,1,0,1,0,0,0,0
13696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10114,0.0,10114.0,0,0,0,1,1,0,0,0,0
13697,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,49566,10000.0,39566.0,1,0,1,1,1,0,0,1,0
13698,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25792,2000.0,23792.0,1,0,1,1,1,0,0,0,0
13699,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15382,14900.0,482.0,1,0,0,1,0,0,0,0,0
13700,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,1,370,300.0,70.0,1,1,0,0,0,0,0,0,0
13701,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,43531,5050.0,38481.0,1,0,1,1,1,0,0,0,0
13702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,1,290,1120.0,-830.0,1,1,1,0,0,0,0,0,0
13703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3340,800.0,2540.0,1,1,1,0,0,0,0,0,0
13704,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71322,2000.0,69322.0,1,0,1,1,1,0,0,0,0
13705,0,1.0,0,0.0,0,0.0,1,0.0,0,1.0,0,0,0,0.0,0,0,66226,44000.0,22226.0,1,0,1,1,0,0,0,0,0
13706,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,55273,0.0,55273.0,0,0,1,1,1,0,0,0,0
13707,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,56230,13000.0,43230.0,1,0,1,1,1,0,0,0,0
13708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71,0.0,71.0,1,1,0,0,0,0,0,0,0
13709,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,36056,4500.0,31556.0,1,0,1,1,1,0,0,1,1
13710,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2604,57.0,2547.0,1,1,0,0,0,0,0,0,0
13711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.0,0,0,5436,3650.0,1786.0,1,1,0,0,0,0,0,1,1
13712,0,0.0,0,1.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,81660,36380.0,45280.0,1,0,1,1,0,0,0,1,1
13713,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31780,3968.0,27812.0,1,1,0,0,1,0,0,0,0
13714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15738,0.0,15738.0,1,1,0,0,1,0,0,1,0
13715,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22081,6100.0,15981.0,1,0,1,1,1,0,0,0,0
13716,1,0.0,0,1.0,0,1.0,0,1.0,0,0.0,0,0,0,0.0,0,0,43467,9436.0,34031.0,1,0,1,1,1,0,0,1,0
13717,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,38588,0.0,38588.0,0,1,0,0,1,0,0,0,0
13718,1,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0.0,0,0,87094,30050.0,57044.0,1,0,1,1,1,0,0,0,0
13719,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2210,0.0,2210.0,1,0,1,0,0,0,1,0,0
13720,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,23780,0.0,23780.0,1,0,0,1,1,0,1,1,0
13721,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,25700,13790.0,11910.0,1,0,0,1,1,0,0,1,0
13722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5098,1020.0,4078.0,1,0,0,1,0,0,0,0,1
13723,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,33140,0.0,33140.0,1,0,0,1,1,0,0,1,0
13724,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,27298,9000.0,18298.0,1,0,1,1,0,0,0,0,0
13725,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,57121,5100.0,52021.0,1,0,1,1,1,0,0,0,0
13726,0,0.0,0,0.0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,18152,15000.0,3152.0,0,1,0,1,1,0,0,0,0
13727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,27945,0.0,27945.0,1,0,0,1,1,0,1,0,0
13728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,51361,100.0,51261.0,0,0,0,1,1,0,0,0,0
13729,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10405,0.0,10405.0,1,0,0,1,1,0,0,0,0
13730,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,11301,0.0,11301.0,0,0,0,1,1,0,0,0,0
13731,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,1,19878,15121.0,4757.0,1,1,0,0,1,0,1,0,1
13732,1,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21800,11516.0,10284.0,1,0,0,1,1,0,0,0,0
13733,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50210,3500.0,46710.0,1,0,0,0,0,0,1,0,1
13734,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,33660,21000.0,12660.0,1,0,1,0,1,0,0,0,0
13735,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30730,5240.0,25490.0,1,0,1,1,1,0,0,0,0
13736,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30395,4975.0,25420.0,1,1,1,1,1,0,0,1,0
13737,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6501,210.0,6291.0,1,0,0,0,0,0,0,1,0
13738,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7420,0.0,7420.0,0,1,0,0,1,0,0,0,0
13739,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2538,0.0,2538.0,1,1,0,0,1,0,0,0,0
13740,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71415,0.0,71415.0,1,0,0,1,1,0,0,0,0
13741,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13682,0.0,13682.0,1,1,0,0,1,0,0,0,0
13742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,52338,0.0,52338.0,1,0,0,1,1,0,0,1,0
13743,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,47595,2300.0,45295.0,1,0,0,1,1,0,0,0,0
13744,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1,0,1.0,0,0,111314,19375.0,91939.0,1,0,1,1,1,0,0,1,1
13745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10025,2425.0,7600.0,1,0,0,0,1,0,0,0,1
13746,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,28576,0.0,28576.0,1,0,1,0,1,0,0,0,0
13747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,200,0.0,200.0,1,0,0,0,0,0,1,0,0
13748,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,161038,30200.0,130838.0,1,0,1,1,0,0,0,0,1
13749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,375,0.0,375.0,1,0,0,1,0,0,0,0,0
13750,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35439,14030.0,21409.0,1,0,1,1,1,0,0,0,0
13751,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10605,6000.0,4605.0,1,0,0,1,1,0,1,1,0
13752,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1,0,1.0,0,0,25948,15416.0,10532.0,1,1,1,0,0,0,0,0,1
13753,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,96568,0.0,96568.0,1,0,0,0,1,0,0,1,0
13754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,46480,5540.0,40940.0,1,0,1,1,1,0,0,0,0
13755,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,79336,0.0,79336.0,1,0,1,1,1,0,0,0,0
13756,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,43479,19278.0,24201.0,1,0,1,1,1,0,0,0,0
13757,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0,0,0.0,0,0,85284,25000.0,60284.0,1,0,1,1,1,0,1,0,1
13758,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,43712,212.0,43500.0,1,0,1,1,1,0,0,0,0
13759,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,75070,17600.0,57470.0,1,1,0,1,1,0,0,1,0
13760,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10,0.0,10.0,1,0,0,0,0,0,1,0,0
13761,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,46310,0.0,46310.0,1,0,0,1,1,0,0,1,0
13762,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12884,0.0,12884.0,1,0,0,1,1,0,0,1,0
13763,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10601,0.0,10601.0,1,0,0,1,1,0,0,1,0
13764,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,74426,800.0,73626.0,0,0,0,1,1,0,0,0,1
13765,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,19959,7150.0,12809.0,1,1,0,0,1,0,0,0,1
13766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20202,0.0,20202.0,0,0,0,1,1,0,0,0,0
13767,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9851,0.0,9851.0,1,1,0,0,1,0,1,0,0
13768,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,19651,0.0,19651.0,0,1,0,0,1,0,0,0,0
13769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,34747,0.0,34747.0,1,0,1,1,1,0,0,0,0
13770,0,0.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,87451,18500.0,68951.0,1,0,1,1,1,0,0,0,1
13771,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10632,15.0,10617.0,1,0,0,1,1,0,1,0,0
13772,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14146,9400.0,4746.0,1,0,1,1,0,0,0,0,1
13773,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0,0,0.0,0,0,2046,1100.0,946.0,0,1,0,0,0,0,0,0,0
13774,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,0.0,0,1,33706,16100.0,17606.0,1,0,1,1,1,0,0,1,0
13775,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30234,1500.0,28734.0,1,0,0,1,1,0,0,0,0
13776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,899,0.0,899.0,1,0,0,0,0,0,1,0,0
13777,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22975,0.0,22975.0,1,1,0,0,1,0,0,1,0
13778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,23741,0.0,23741.0,1,0,1,0,1,0,0,1,0
13779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,70879,0.0,70879.0,0,0,1,1,1,0,0,0,0
13780,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,41020,23000.0,18020.0,1,0,1,1,1,0,0,0,0
13781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,0,4160,550.0,3610.0,1,0,1,0,0,0,0,1,0
13782,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,33450,7000.0,26450.0,1,0,0,1,1,0,0,1,1
13783,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0,3920,637.0,3283.0,1,0,1,1,0,0,0,0,0
13784,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13116,0.0,13116.0,1,0,0,1,1,0,0,0,0
13785,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31104,0.0,31104.0,1,0,0,1,1,0,1,0,0
13786,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1.0,0,1,9313,4750.0,4563.0,1,0,1,1,0,0,0,0,0
13787,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13705,0.0,13705.0,1,0,1,1,1,0,0,0,0
13788,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,491,0.0,491.0,1,1,1,0,0,0,0,0,0
13789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2304,0.0,2304.0,1,1,0,0,0,0,0,0,0
13790,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,611,3800.0,-3189.0,1,1,1,0,0,0,0,0,0
13791,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20852,0.0,20852.0,1,0,1,1,0,0,0,0,0
13792,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30,0.0,30.0,0,1,0,0,0,0,0,0,0
13793,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,36476,4600.0,31876.0,0,0,0,1,1,0,0,0,0
13794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,108712,3000.0,105712.0,1,0,0,1,1,0,0,0,0
13795,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21506,30.0,21476.0,1,0,0,1,1,0,0,1,0
13796,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,89711,30500.0,59211.0,1,0,1,1,0,0,0,0,0
13797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20160,0.0,20160.0,1,0,1,1,0,0,1,0,0
13798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2397,0.0,2397.0,0,1,0,0,0,0,0,0,0
13799,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,1,0,0.0,0,1,21720,13000.0,8720.0,1,0,0,1,1,0,0,1,1
13800,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0,44040,2426.0,41614.0,1,0,0,1,1,0,0,1,0
13801,1,0.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,56300,23685.0,32615.0,1,0,1,1,1,0,0,0,1
13802,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1552,0.0,1552.0,0,0,0,0,0,0,0,0,0
13803,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2176,0.0,2176.0,1,0,0,1,0,0,0,1,0
13804,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,17313,8700.0,8613.0,1,0,1,0,1,0,0,0,0
13805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,111,0.0,111.0,1,0,0,0,0,0,1,0,0
13806,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,28610,11800.0,16810.0,1,0,0,1,1,0,0,1,0
13807,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12302,0.0,12302.0,0,0,0,1,1,0,0,0,0
13808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1,4720,445.0,4275.0,1,0,0,1,1,0,0,0,0
13809,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,43144,9000.0,34144.0,1,0,1,1,1,0,0,0,0
13810,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,1,12359,2000.0,10359.0,1,0,0,1,0,0,0,0,0
13811,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,101752,1500.0,100252.0,1,0,1,1,1,0,0,1,0
13812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14967,0.0,14967.0,1,0,1,1,0,0,0,1,0
13813,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7060,2000.0,5060.0,0,1,0,0,1,0,0,0,0
13814,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,1,78265,4818.0,73447.0,1,0,0,1,1,0,0,1,0
13815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3880,0.0,3880.0,1,0,0,0,0,0,0,0,0
13816,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,26018,500.0,25518.0,1,0,0,1,1,0,0,1,0
13817,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,1,15470,1500.0,13970.0,1,0,0,1,1,0,0,1,0
13818,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,93554,0.0,93554.0,1,0,1,0,1,0,0,0,0
13819,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,8240,3892.0,4348.0,1,0,1,1,0,0,0,0,1
13820,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22166,0.0,22166.0,1,0,0,1,1,0,0,1,0
13821,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8090,0.0,8090.0,1,1,0,0,1,0,0,0,0
13822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22962,800.0,22162.0,1,0,1,0,1,0,0,0,1
13823,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,0.0,0,1,27630,300.0,27330.0,1,0,0,1,1,0,0,1,0
13824,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,40400,7000.0,33400.0,1,0,0,0,1,0,0,0,1
13825,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,86159,2060.0,84099.0,1,0,1,1,1,0,0,0,0
13826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16652,0.0,16652.0,1,0,1,1,0,0,0,0,0
13827,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7873,0.0,7873.0,1,1,0,0,0,0,1,0,0
13828,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,20608,2000.0,18608.0,1,1,0,0,1,0,0,1,1
13829,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8569,0.0,8569.0,0,0,0,1,1,0,0,0,0
13830,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10814,0.0,10814.0,1,0,0,0,1,0,0,1,0
13831,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4170,0.0,4170.0,1,1,0,0,1,0,1,0,0
13832,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41085,0.0,41085.0,1,0,1,1,1,0,0,1,0
13833,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,369,0.0,369.0,0,0,0,0,0,0,0,0,0
13834,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,17259,15.0,17244.0,1,0,1,1,0,0,0,1,1
13835,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,19540,10000.0,9540.0,1,0,0,1,0,0,0,0,0
13836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,2737,1000.0,1737.0,1,0,0,1,0,0,0,0,1
13837,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,29426,0.0,29426.0,1,0,0,1,1,0,1,0,0
13838,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,14285,4630.0,9655.0,1,0,0,1,1,0,0,0,0
13839,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2200,0.0,2200.0,0,0,0,0,1,0,0,0,0
13840,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13783,200.0,13583.0,1,0,1,1,1,0,1,0,0
13841,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10834,12500.0,-1666.0,1,0,1,0,1,0,0,0,1
13842,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5800,4500.0,1300.0,1,1,1,0,0,0,0,0,0
13843,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,65020,500.0,64520.0,1,0,0,1,1,0,0,1,0
